trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint,shape_dist_traveled
2_2_52,21:49:00,21:49:00,SLR3D,9,0,0,1,
2_2_52,21:52:00,21:52:00,VMR1D,10,0,0,1,
2_2_52,21:54:00,21:54:00,MTL4D,11,0,0,1,
2_2_52,22:00:00,22:00:00,MTL5D,12,0,0,1,
2_2_53,23:25:00,23:25:00,DMO2C,1,0,0,1,
2_2_53,23:27:00,23:27:00,DMO3C,2,0,0,1,
2_2_53,23:30:00,23:30:00,LVL2C,3,0,0,1,
2_2_53,23:32:00,23:32:00,LVL3C,4,0,0,1,
2_2_53,23:36:00,23:36:00,ROX1D,5,0,0,1,
2_2_53,23:38:00,23:38:00,DDO1D,6,0,0,1,
2_2_53,23:44:00,23:44:00,SLR1D,7,0,0,1,
2_2_53,23:46:00,23:46:00,SLR2D,8,0,0,1,
2_2_53,23:49:00,23:49:00,SLR3D,9,0,0,1,
2_2_53,23:52:00,23:52:00,VMR1D,10,0,0,1,
2_2_53,23:54:00,23:54:00,MTL4D,11,0,0,1,
2_2_53,24:00:00,24:00:00,MTL5D,12,0,0,1,
2_1_42,8:00:00,8:00:00,MTL5B,1,0,0,1,
2_1_42,8:06:00,8:06:00,MTL4B,2,0,0,1,
2_1_42,8:08:00,8:08:00,VMR1B,3,0,0,1,
2_1_42,8:11:00,8:11:00,SLR3B,4,0,0,1,
2_1_42,8:14:00,8:14:00,SLR2B,5,0,0,1,
2_1_42,8:16:00,8:16:00,SLR1B,6,0,0,1,
2_1_42,8:22:00,8:22:00,DDO1B,7,0,0,1,
2_1_42,8:24:00,8:24:00,ROX1B,8,0,0,1,
2_1_42,8:28:00,8:28:00,LVL3A,9,0,0,1,
2_1_42,8:30:00,8:30:00,LVL2A,10,0,0,1,
2_1_42,8:33:00,8:33:00,DMO3A,11,0,0,1,
2_1_42,8:35:00,8:35:00,DMO2A,12,0,0,1,
2_1_43,9:00:00,9:00:00,MTL5B,1,0,0,1,
2_1_43,9:06:00,9:06:00,MTL4B,2,0,0,1,
2_1_43,9:08:00,9:08:00,VMR1B,3,0,0,1,
2_1_43,9:11:00,9:11:00,SLR3B,4,0,0,1,
2_1_43,9:14:00,9:14:00,SLR2B,5,0,0,1,
2_1_43,9:16:00,9:16:00,SLR1B,6,0,0,1,
2_1_43,9:22:00,9:22:00,DDO1B,7,0,0,1,
2_1_43,9:24:00,9:24:00,ROX1B,8,0,0,1,
2_1_43,9:28:00,9:28:00,LVL3A,9,0,0,1,
2_1_43,9:30:00,9:30:00,LVL2A,10,0,0,1,
2_1_43,9:33:00,9:33:00,DMO3A,11,0,0,1,
2_1_43,9:35:00,9:35:00,DMO2A,12,0,0,1,
2_1_44,10:00:00,10:00:00,MTL5B,1,0,0,1,
2_1_44,10:06:00,10:06:00,MTL4B,2,0,0,1,
2_1_44,10:08:00,10:08:00,VMR1B,3,0,0,1,
2_1_44,10:11:00,10:11:00,SLR3B,4,0,0,1,
2_1_44,10:14:00,10:14:00,SLR2B,5,0,0,1,
2_1_44,10:16:00,10:16:00,SLR1B,6,0,0,1,
2_1_44,10:22:00,10:22:00,DDO1B,7,0,0,1,
2_1_44,10:24:00,10:24:00,ROX1B,8,0,0,1,
2_1_44,10:28:00,10:28:00,LVL3A,9,0,0,1,
2_1_44,10:30:00,10:30:00,LVL2A,10,0,0,1,
2_1_44,10:33:00,10:33:00,DMO3A,11,0,0,1,
2_1_44,10:35:00,10:35:00,DMO2A,12,0,0,1,
2_1_45,12:00:00,12:00:00,MTL5B,1,0,0,1,
2_1_45,12:06:00,12:06:00,MTL4B,2,0,0,1,
2_1_45,12:08:00,12:08:00,VMR1B,3,0,0,1,
2_1_45,12:11:00,12:11:00,SLR3B,4,0,0,1,
2_1_45,12:14:00,12:14:00,SLR2B,5,0,0,1,
2_1_45,12:16:00,12:16:00,SLR1B,6,0,0,1,
2_1_45,12:22:00,12:22:00,DDO1B,7,0,0,1,
2_1_45,12:24:00,12:24:00,ROX1B,8,0,0,1,
2_1_45,12:28:00,12:28:00,LVL3A,9,0,0,1,
2_1_45,12:30:00,12:30:00,LVL2A,10,0,0,1,
2_1_45,12:33:00,12:33:00,DMO3A,11,0,0,1,
2_1_45,12:35:00,12:35:00,DMO2A,12,0,0,1,
2_1_46,13:00:00,13:00:00,MTL5B,1,0,0,1,
2_1_46,13:06:00,13:06:00,MTL4B,2,0,0,1,
2_1_46,13:08:00,13:08:00,VMR1B,3,0,0,1,
2_1_46,13:11:00,13:11:00,SLR3B,4,0,0,1,
2_1_46,13:14:00,13:14:00,SLR2B,5,0,0,1,
2_1_46,13:16:00,13:16:00,SLR1B,6,0,0,1,
2_1_46,13:22:00,13:22:00,DDO1B,7,0,0,1,
2_1_46,13:24:00,13:24:00,ROX1B,8,0,0,1,
2_1_46,13:28:00,13:28:00,LVL3A,9,0,0,1,
2_1_46,13:30:00,13:30:00,LVL2A,10,0,0,1,
2_1_46,13:33:00,13:33:00,DMO3A,11,0,0,1,
2_1_46,13:35:00,13:35:00,DMO2A,12,0,0,1,
2_1_47,14:00:00,14:00:00,MTL5B,1,0,0,1,
2_1_47,14:06:00,14:06:00,MTL4B,2,0,0,1,
2_1_47,14:08:00,14:08:00,VMR1B,3,0,0,1,
2_1_47,14:11:00,14:11:00,SLR3B,4,0,0,1,
2_1_47,14:14:00,14:14:00,SLR2B,5,0,0,1,
2_1_47,14:16:00,14:16:00,SLR1B,6,0,0,1,
2_1_47,14:22:00,14:22:00,DDO1B,7,0,0,1,
2_1_47,14:24:00,14:24:00,ROX1B,8,0,0,1,
2_1_47,14:28:00,14:28:00,LVL3A,9,0,0,1,
2_1_47,14:30:00,14:30:00,LVL2A,10,0,0,1,
2_1_47,14:33:00,14:33:00,DMO3A,11,0,0,1,
2_1_47,14:35:00,14:35:00,DMO2A,12,0,0,1,
2_1_48,16:30:00,16:30:00,MTL5B,1,0,0,1,
2_1_48,16:36:00,16:36:00,MTL4B,2,0,0,1,
2_1_48,16:38:00,16:38:00,VMR1B,3,0,0,1,
2_1_48,16:41:00,16:41:00,SLR3B,4,0,0,1,
2_1_48,16:44:00,16:44:00,SLR2B,5,0,0,1,
2_1_48,16:46:00,16:46:00,SLR1B,6,0,0,1,
2_1_48,16:52:00,16:52:00,DDO1B,7,0,0,1,
2_1_48,16:54:00,16:54:00,ROX1B,8,0,0,1,
2_1_48,16:58:00,16:58:00,LVL3A,9,0,0,1,
2_1_48,17:00:00,17:00:00,LVL2A,10,0,0,1,
2_1_48,17:03:00,17:03:00,DMO3A,11,0,0,1,
2_1_48,17:05:00,17:05:00,DMO2A,12,0,0,1,
2_1_49,17:30:00,17:30:00,MTL5B,1,0,0,1,
2_1_49,17:36:00,17:36:00,MTL4B,2,0,0,1,
2_1_49,17:38:00,17:38:00,VMR1B,3,0,0,1,
2_1_49,17:41:00,17:41:00,SLR3B,4,0,0,1,
2_1_49,17:44:00,17:44:00,SLR2B,5,0,0,1,
2_1_49,17:46:00,17:46:00,SLR1B,6,0,0,1,
2_1_49,17:52:00,17:52:00,DDO1B,7,0,0,1,
2_1_49,17:54:00,17:54:00,ROX1B,8,0,0,1,
2_1_49,17:58:00,17:58:00,LVL3A,9,0,0,1,
2_1_49,18:00:00,18:00:00,LVL2A,10,0,0,1,
2_1_49,18:03:00,18:03:00,DMO3A,11,0,0,1,
2_1_49,18:05:00,18:05:00,DMO2A,12,0,0,1,
2_1_50,19:30:00,19:30:00,MTL5B,1,0,0,1,
2_1_50,19:36:00,19:36:00,MTL4B,2,0,0,1,
2_1_50,19:38:00,19:38:00,VMR1B,3,0,0,1,
2_1_50,19:41:00,19:41:00,SLR3B,4,0,0,1,
2_1_50,19:44:00,19:44:00,SLR2B,5,0,0,1,
2_1_50,19:46:00,19:46:00,SLR1B,6,0,0,1,
2_1_50,19:52:00,19:52:00,DDO1B,7,0,0,1,
2_1_50,19:54:00,19:54:00,ROX1B,8,0,0,1,
2_1_50,19:58:00,19:58:00,LVL3A,9,0,0,1,
2_1_50,20:00:00,20:00:00,LVL2A,10,0,0,1,
2_1_50,20:03:00,20:03:00,DMO3A,11,0,0,1,
2_1_50,20:05:00,20:05:00,DMO2A,12,0,0,1,
2_1_51,22:30:00,22:30:00,MTL5B,1,0,0,1,
2_1_51,22:36:00,22:36:00,MTL4B,2,0,0,1,
2_1_51,22:38:00,22:38:00,VMR1B,3,0,0,1,
2_1_51,22:41:00,22:41:00,SLR3B,4,0,0,1,
2_1_51,22:44:00,22:44:00,SLR2B,5,0,0,1,
2_1_51,22:46:00,22:46:00,SLR1B,6,0,0,1,
2_1_51,22:52:00,22:52:00,DDO1B,7,0,0,1,
2_1_51,22:54:00,22:54:00,ROX1B,8,0,0,1,
2_1_51,22:58:00,22:58:00,LVL3A,9,0,0,1,
2_1_51,23:00:00,23:00:00,LVL2A,10,0,0,1,
2_1_51,23:03:00,23:03:00,DMO3A,11,0,0,1,
2_1_51,23:05:00,23:05:00,DMO2A,12,0,0,1,
2_1_52,24:15:00,24:15:00,MTL5B,1,0,0,1,
2_1_52,24:21:00,24:21:00,MTL4B,2,0,0,1,
2_1_52,24:23:00,24:23:00,VMR1B,3,0,0,1,
2_1_52,24:26:00,24:26:00,SLR3B,4,0,0,1,
2_1_52,24:29:00,24:29:00,SLR2B,5,0,0,1,
2_1_52,24:31:00,24:31:00,SLR1B,6,0,0,1,
2_1_52,24:37:00,24:37:00,DDO1B,7,0,0,1,
2_1_52,24:39:00,24:39:00,ROX1B,8,0,0,1,
2_1_52,24:43:00,24:43:00,LVL3A,9,0,0,1,
2_1_52,24:45:00,24:45:00,LVL2A,10,0,0,1,
2_1_52,24:48:00,24:48:00,DMO3A,11,0,0,1,
2_1_52,24:50:00,24:50:00,DMO2A,12,0,0,1,
4_6_13,7:55:00,7:55:00,SJM1C,1,0,0,1,
4_6_13,8:08:00,8:08:00,BLA1C,2,0,0,1,
4_6_13,8:16:00,8:16:00,STR4D,3,0,0,1,
4_6_13,8:21:00,8:21:00,ROS2C,4,0,0,1,
4_6_13,8:25:00,8:25:00,LVL4C,5,0,0,1,
4_6_13,8:29:00,8:29:00,LVL22C,6,0,0,1,
4_6_13,8:36:00,8:36:00,LVL24C,7,0,0,1,
4_6_14,9:55:00,9:55:00,SJM1C,1,0,0,1,
4_6_14,10:08:00,10:08:00,BLA1C,2,0,0,1,
4_6_14,10:16:00,10:16:00,STR4D,3,0,0,1,
4_6_14,10:21:00,10:21:00,ROS2C,4,0,0,1,
4_6_14,10:25:00,10:25:00,LVL4C,5,0,0,1,
4_6_14,10:29:00,10:29:00,LVL22C,6,0,0,1,
4_6_14,10:36:00,10:36:00,LVL24C,7,0,0,1,
4_6_15,11:55:00,11:55:00,SJM1C,1,0,0,1,
4_6_15,12:08:00,12:08:00,BLA1C,2,0,0,1,
4_6_15,12:16:00,12:16:00,STR4D,3,0,0,1,
4_6_15,12:21:00,12:21:00,ROS2C,4,0,0,1,
4_6_15,12:25:00,12:25:00,LVL4C,5,0,0,1,
4_6_15,12:29:00,12:29:00,LVL22C,6,0,0,1,
4_6_15,12:36:00,12:36:00,LVL24C,7,0,0,1,
4_6_16,15:30:00,15:30:00,SJM1C,1,0,0,1,
4_6_16,15:43:00,15:43:00,BLA1C,2,0,0,1,
4_6_16,15:51:00,15:51:00,STR4D,3,0,0,1,
4_6_16,15:56:00,15:56:00,ROS2C,4,0,0,1,
4_6_16,16:00:00,16:00:00,LVL4C,5,0,0,1,
4_6_16,16:04:00,16:04:00,LVL22C,6,0,0,1,
4_6_16,16:11:00,16:11:00,LVL24C,7,0,0,1,
4_6_17,17:30:00,17:30:00,SJM1C,1,0,0,1,
4_6_17,17:43:00,17:43:00,BLA1C,2,0,0,1,
4_6_17,17:51:00,17:51:00,STR4D,3,0,0,1,
4_6_17,17:56:00,17:56:00,ROS2C,4,0,0,1,
4_6_17,18:00:00,18:00:00,LVL4C,5,0,0,1,
4_6_17,18:04:00,18:04:00,LVL22C,6,0,0,1,
4_6_17,18:11:00,18:11:00,LVL24C,7,0,0,1,
4_6_18,19:45:00,19:45:00,SJM1C,1,0,0,1,
4_6_18,19:58:00,19:58:00,BLA1C,2,0,0,1,
4_6_18,20:06:00,20:06:00,STR4D,3,0,0,1,
4_6_18,20:11:00,20:11:00,ROS2C,4,0,0,1,
4_6_18,20:15:00,20:15:00,LVL4C,5,0,0,1,
4_6_18,20:19:00,20:19:00,LVL22C,6,0,0,1,
4_6_18,20:26:00,20:26:00,LVL24C,7,0,0,1,
4_5_13,8:55:00,8:55:00,LVL24A,1,0,0,1,
4_5_13,9:01:00,9:01:00,LVL22A,2,0,0,1,
4_5_13,9:05:00,9:05:00,LVL4A,3,0,0,1,
4_5_13,9:09:00,9:09:00,ROS2A,4,0,0,1,
4_5_13,9:13:00,9:13:00,STR4B,5,0,0,1,
4_5_13,9:21:00,9:21:00,BLA1A,6,0,0,1,
4_5_13,9:35:00,9:35:00,SJM1A,7,0,0,1,
4_5_14,10:55:00,10:55:00,LVL24A,1,0,0,1,
4_5_14,11:01:00,11:01:00,LVL22A,2,0,0,1,
4_5_14,11:05:00,11:05:00,LVL4A,3,0,0,1,
4_5_14,11:09:00,11:09:00,ROS2A,4,0,0,1,
4_5_14,11:13:00,11:13:00,STR4B,5,0,0,1,
4_5_14,11:21:00,11:21:00,BLA1A,6,0,0,1,
4_5_14,11:35:00,11:35:00,SJM1A,7,0,0,1,
4_5_15,12:55:00,12:55:00,LVL24A,1,0,0,1,
4_5_15,13:01:00,13:01:00,LVL22A,2,0,0,1,
4_5_15,13:05:00,13:05:00,LVL4A,3,0,0,1,
4_5_15,13:09:00,13:09:00,ROS2A,4,0,0,1,
4_5_15,13:13:00,13:13:00,STR4B,5,0,0,1,
4_5_15,13:21:00,13:21:00,BLA1A,6,0,0,1,
4_5_15,13:35:00,13:35:00,SJM1A,7,0,0,1,
4_5_16,16:30:00,16:30:00,LVL24A,1,0,0,1,
4_5_16,16:36:00,16:36:00,LVL22A,2,0,0,1,
4_5_16,16:40:00,16:40:00,LVL4A,3,0,0,1,
4_5_16,16:44:00,16:44:00,ROS2A,4,0,0,1,
4_5_16,16:48:00,16:48:00,STR4B,5,0,0,1,
4_5_16,16:56:00,16:56:00,BLA1A,6,0,0,1,
4_5_16,17:10:00,17:10:00,SJM1A,7,0,0,1,
4_5_17,18:30:00,18:30:00,LVL24A,1,0,0,1,
4_5_17,18:36:00,18:36:00,LVL22A,2,0,0,1,
4_5_17,18:40:00,18:40:00,LVL4A,3,0,0,1,
4_5_17,18:44:00,18:44:00,ROS2A,4,0,0,1,
4_5_17,18:48:00,18:48:00,STR4B,5,0,0,1,
4_5_17,18:56:00,18:56:00,BLA1A,6,0,0,1,
4_5_17,19:10:00,19:10:00,SJM1A,7,0,0,1,
4_5_18,21:30:00,21:30:00,LVL24A,1,0,0,1,
4_5_18,21:36:00,21:36:00,LVL22A,2,0,0,1,
4_5_18,21:40:00,21:40:00,LVL4A,3,0,0,1,
4_5_18,21:44:00,21:44:00,ROS2A,4,0,0,1,
4_5_18,21:48:00,21:48:00,STR4B,5,0,0,1,
4_5_18,21:56:00,21:56:00,BLA1A,6,0,0,1,
4_5_18,22:10:00,22:10:00,SJM1A,7,0,0,1,
