shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
5_6,45.4323451051122,-73.3033326243715,2,0.03
5_6,45.4317644669686,-73.3058268262733,3,0.24
5_6,45.4327008093103,-73.3061175703396,4,0.35
5_6,45.4357144119197,-73.3055832163503,5,0.68
5_6,45.4412004468142,-73.3037875985944,6,1.31
5_6,45.4439344199136,-73.3028705152349,7,1.62
5_6,45.4458950254852,-73.302250072446,8,1.84
5_6,45.4470294292544,-73.3025912736431,9,1.97
5_6,45.4490101722233,-73.3032107965684,10,2.20
5_6,45.4505485565193,-73.3030008919748,11,2.37
5_6,45.4513401121155,-73.302819148301,12,2.46
5_6,45.4519870507739,-73.3022671387911,13,2.54
5_6,45.4523271947794,-73.3012303586303,14,2.63
5_6,45.4534076540319,-73.3015973375524,15,2.76
5_6,45.4563517654343,-73.3025203907874,16,3.09
5_6,45.4572162570811,-73.3028881726343,17,3.19
5_6,45.458090603691,-73.3037546003519,18,3.31
5_6,45.4587853462754,-73.3048390462748,19,3.42
5_6,45.4591108596227,-73.3057585595186,20,3.51
5_6,45.4594276050778,-73.3068187668401,21,3.60
5_6,45.4560548037047,-73.3077892276585,22,3.98
5_6,45.4554265428607,-73.3087630813771,23,4.08
5_6,45.4545552300717,-73.3096865884174,24,4.20
5_6,45.4526219005271,-73.3104985552797,25,4.43
5_6,45.4513273708995,-73.311257196953,26,4.58
5_6,45.450160241794,-73.312884732808,27,4.76
5_6,45.4486107839041,-73.3231044645864,28,5.58
5_6,45.4475145866628,-73.3301007353407,29,6.14
5_6,45.4466763683213,-73.3353190436763,30,6.56
5_6,45.4459541765731,-73.3400255248538,31,6.94
5_6,45.4446236680537,-73.340936902588,32,7.10
5_6,45.4440022912103,-73.3405935024063,33,7.18
5_6,45.4426410619428,-73.3388460796079,34,7.38
5_6,45.4414706260429,-73.3384020197791,35,7.51
5_6,45.4411123439941,-73.3395790369304,36,7.61
5_6,45.4399445947305,-73.3410523087608,37,7.79
5_6,45.4381946204542,-73.3444955500877,38,8.12
5_6,45.4367223690578,-73.3470942497815,39,8.38
5_6,45.4359237989405,-73.3488218922033,40,8.54
5_6,45.435326271818,-73.352939047228,41,8.87
5_6,45.4346712798676,-73.3544233552516,42,9.01
5_6,45.4337007554519,-73.3554611012997,43,9.14
5_6,45.4331710200328,-73.3563954485996,44,9.24
5_6,45.4327870636483,-73.3587864072083,45,9.43
5_6,45.4315297188883,-73.3607832826597,46,9.64
5_6,45.4291206970067,-73.362923438202,47,9.95
5_6,45.4283653570442,-73.3633725549164,48,10.05
5_6,45.4273318057672,-73.3644485209744,49,10.19
5_6,45.4281250049522,-73.3655712286217,50,10.31
5_6,45.429134470472,-73.3669618353235,51,10.47
5_6,45.4318023039191,-73.3706746771733,52,10.88
5_6,45.4339021501654,-73.3735200261481,53,11.21
5_6,45.4356776321222,-73.3760467612999,54,11.49
500_1,45.4120105157324,-73.2412225103793,1,0.00
500_1,45.414087483488,-73.2404719906332,2,0.24
500_1,45.417175062983,-73.2409433787334,3,0.58
500_1,45.4206946233397,-73.2414384014387,4,0.98
500_1,45.4267126137487,-73.2445290773391,5,1.69
500_1,45.4325554069039,-73.2457552181528,6,2.34
500_1,45.4341565335807,-73.2454796281775,7,2.52
500_1,45.4364149447593,-73.2453800052236,8,2.77
500_1,45.4395381737169,-73.2457110772339,9,3.12
500_1,45.4433904155369,-73.2461028295022,10,3.55
500_1,45.4387838765963,-73.2306955887462,11,4.86
500_1,45.4387844421252,-73.2271421836745,12,5.14
500_1,45.4392534645364,-73.2238549159159,13,5.40
500_1,45.4414466988013,-73.2084028066331,14,6.63
500_1,45.4415269613216,-73.2046187309749,15,6.93
500_1,45.4407234332034,-73.1967361452776,16,7.55
500_1,45.4391386497572,-73.1830933484886,17,8.64
500_1,45.4379097494756,-73.1655252164291,18,10.02
500_1,45.4376575702496,-73.1654500156952,19,10.05
500_1,45.4373504266603,-73.1650428162926,20,10.09
500_1,45.4363106530756,-73.1633618144784,21,10.27
500_1,45.4349394277287,-73.1621941010803,22,10.44
500_1,45.433586073252,-73.160987994508,23,10.62
500_1,45.4335770369367,-73.1609752677628,24,10.62
500_1,45.4327194937302,-73.1600729757205,25,10.74
500_1,45.4324401634449,-73.1599468466907,26,10.78
500_1,45.4321521390764,-73.1599230153425,27,10.81
500_1,45.4316207015786,-73.1597472813193,28,10.87
500_1,45.4309175323887,-73.159316978014,29,10.95
500_1,45.4306018644208,-73.1590760537777,30,10.99
500_1,45.4300875441436,-73.1586062879234,31,11.06
500_1,45.4296088328981,-73.1580085160801,32,11.13
500_1,45.4292828994078,-73.1573459306824,33,11.19
500_1,45.4291194706327,-73.1568612855284,34,11.24
500_1,45.4287921063122,-73.1557258696908,35,11.33
500_1,45.4286535035532,-73.1545254169788,36,11.43
500_1,45.4284987128024,-73.1539257152477,37,11.48
500_1,45.4279192480738,-73.1527535356848,38,11.59
500_1,45.4283395658985,-73.1518947208096,39,11.67
500_1,45.4285756062737,-73.149631259506,40,11.85
500_1,45.428878527034,-73.1457315499722,41,12.16
500_1,45.4288682595712,-73.1453226610525,42,12.19
500_1,45.4289739361079,-73.1445807702352,43,12.25
500_1,45.4293300868901,-73.1433644454166,44,12.35
500_1,45.429762965976,-73.143668438982,45,12.41
500_1,45.4299521709637,-73.1437439286139,46,12.43
500_1,45.4306993944475,-73.1438542494809,47,12.51
500_1,45.4309070739939,-73.1440829877479,48,12.54
500_1,45.4314593940312,-73.1451786280901,49,12.65
500_1,45.4317390182108,-73.14539414331,50,12.68
500_1,45.4335125694879,-73.1456642146007,51,12.88
500_1,45.4336372522354,-73.1481557024874,52,13.07
500_1,45.4335089485633,-73.1503292414167,53,13.25
500_1,45.4331704972674,-73.154433954461,54,13.57
500_1,45.4329712773826,-73.1570040933606,55,13.77
500_1,45.4328443294184,-73.159688805801,56,13.98
500_1,45.4327194937302,-73.1600729757205,57,14.01
500_1,45.4325572946068,-73.1599972657352,58,14.03
500_1,45.4321670559399,-73.1619166884624,59,14.19
500_1,45.4327625368749,-73.1624499209319,60,14.27
500_1,45.4330630946989,-73.1667424552709,61,14.61
500_1,45.4333924720438,-73.1717250312665,62,15.00
500_1,45.4337673834943,-73.1769758039146,63,15.41
500_1,45.4337858500326,-73.1771418502021,64,15.42
500_1,45.4340388300258,-73.1807062933982,65,15.70
500_1,45.4343031355867,-73.1819062180567,66,15.80
500_1,45.4360771543149,-73.1856284235695,67,16.15
500_1,45.4376333503476,-73.1887129690807,68,16.45
500_1,45.4383770509902,-73.1908562443203,69,16.64
500_1,45.4392928566651,-73.1968077196914,70,17.11
500_1,45.4405343309888,-73.1966860286734,71,17.25
500_1,45.4407234332034,-73.1967361452776,72,17.27
500_1,45.4415269613216,-73.2046187309749,73,17.90
500_1,45.4414466988013,-73.2084028066331,74,18.19
500_1,45.4392534645364,-73.2238549159159,75,19.43
500_1,45.4387844421252,-73.2271421836745,76,19.69
500_1,45.4387838765963,-73.2306955887462,77,19.97
500_1,45.4433904155369,-73.2461028295022,78,21.28
500_1,45.4420584194878,-73.2460065420127,79,21.42
500_1,45.4395381737169,-73.2457110772339,80,21.71
500_1,45.4364149447593,-73.2453800052236,81,22.05
500_1,45.4341565335807,-73.2454796281775,82,22.30
500_1,45.433158075598,-73.2456502660781,83,22.42
500_1,45.4325554069039,-73.2457552181528,84,22.48
500_1,45.4267126137487,-73.2445290773391,85,23.14
500_1,45.4206946233397,-73.2414384014387,86,23.85
500_1,45.417175062983,-73.2409433787334,87,24.24
500_1,45.4175899681404,-73.2374277405217,88,24.52
500_1,45.4171555988086,-73.2363692508694,89,24.62
500_1,45.4162747503983,-73.2368077657026,90,24.72
500_1,45.4160077623548,-73.2380994711708,91,24.83
500_1,45.4101615382674,-73.2870952311423,92,28.72
500_1,45.4092687875576,-73.3228823768884,93,31.52
500_1,45.4079807690484,-73.3766950066986,94,35.74
500_1,45.4081171330263,-73.3779849953915,95,35.84
500_1,45.4083883662895,-73.379185276841,96,35.94
500_1,45.4089207323268,-73.3805638725872,97,36.06
500_1,45.4315897907624,-73.4121731121949,98,39.59
500_1,45.4374708288683,-73.418925521662,99,40.43
500_1,45.4628847938457,-73.455640280757,100,44.46
500_1,45.4635601266212,-73.4568034244224,101,44.58
500_1,45.4640734840825,-73.4579922916962,102,44.69
500_1,45.4646681542305,-73.4601402120491,103,44.87
500_1,45.464803613757,-73.4615467855589,104,44.98
500_1,45.464921906063,-73.4656644174641,105,45.30
500_1,45.4652930080974,-73.4738357308104,106,45.94
500_1,45.4654018167643,-73.4777360311411,107,46.24
500_1,45.4666006512829,-73.4944626634949,108,47.56
500_1,45.4698977917038,-73.535246626269,109,50.77
500_1,45.4703197704998,-73.5382011822578,110,51.01
500_1,45.4706245583696,-73.5415265843191,111,51.27
500_1,45.4710829366325,-73.5429976926967,112,51.39
500_1,45.4715776932677,-73.5434201201445,113,51.46
500_1,45.4722975811387,-73.5433950937376,114,51.54
500_1,45.4742327884497,-73.5419640953579,115,51.78
500_1,45.4774368879354,-73.5401757675923,116,52.16
500_1,45.4847715526484,-73.5374817808995,117,53.00
500_1,45.485554418374,-73.5374823000663,118,53.09
500_1,45.4864631569649,-73.537802722724,119,53.20
500_1,45.4872907969381,-73.5384557186504,120,53.30
500_1,45.4879113939909,-73.5393260736009,121,53.40
500_1,45.4884687865809,-73.5407848923817,122,53.53
500_1,45.4902558232798,-73.5499848223427,123,54.27
500_1,45.4910558871915,-73.551776667543,124,54.44
500_1,45.4919012606584,-73.5528265526648,125,54.56
500_1,45.4927198153848,-73.5534798229433,126,54.67
500_1,45.4955268022031,-73.5545956319329,127,54.99
500_1,45.4962821584374,-73.5556583487373,128,55.11
500_1,45.4974144369295,-73.5587047406678,129,55.38
500_1,45.4969012951214,-73.5591520381756,130,55.45
500_1,45.4961269354299,-73.5600980565251,131,55.56
500_1,45.4973853693835,-73.5626072686155,132,55.80
500_1,45.4976455868691,-73.5639382714669,133,55.91
500_1,45.4982207996995,-73.5651544913456,134,56.02
500_1,45.4982652034138,-73.5661781803096,135,56.10
500_2,45.4981943405475,-73.5642075970964,1,0.00
500_2,45.4985899827164,-73.5647198685796,2,0.06
500_2,45.4996435169293,-73.563441497147,3,0.21
500_2,45.4990770887148,-73.5625835521038,4,0.31
500_2,45.4980068453154,-73.5615331426045,5,0.45
500_2,45.4969012951214,-73.5591520381756,6,0.67
500_2,45.4963171751026,-73.5576288179605,7,0.81
500_2,45.4952746618324,-73.5549792321292,8,1.05
500_2,45.4919011063401,-73.5531591973187,9,1.45
500_2,45.4908129523411,-73.5517252698148,10,1.61
500_2,45.490111797683,-73.5500998375786,11,1.76
500_2,45.4883337823818,-73.5408615542901,12,2.51
500_2,45.4878213388174,-73.5395307006483,13,2.63
500_2,45.4866160073123,-73.5381738171525,14,2.80
500_2,45.4855453441283,-73.5377125607018,15,2.92
500_2,45.484285513608,-73.5378524354823,16,3.06
500_2,45.4781028284515,-73.5400227499456,17,3.77
500_2,45.4747817562647,-73.5417982307633,18,4.17
500_2,45.4726305732689,-73.5432674525922,19,4.43
500_2,45.4703982384367,-73.5451073842786,20,4.72
500_2,45.4699393058801,-73.5451325963316,21,4.77
500_2,45.4694806292673,-73.5445055713591,22,4.84
500_2,45.4694629041956,-73.5438021649772,23,4.89
500_2,45.4698772220444,-73.5427793621324,24,4.99
500_2,45.470048762228,-73.5412320125177,25,5.11
500_2,45.4698785245441,-73.5391472736843,26,5.27
500_2,45.4698793929602,-73.53652551955,27,5.48
500_2,45.4654927051546,-73.4829918861794,28,9.69
500_2,45.4649966781535,-73.4767003672052,29,10.19
500_2,45.4644974130446,-73.460805299561,30,11.43
500_2,45.46380345869,-73.4578006771341,31,11.68
500_2,45.4629839943632,-73.4562028524487,32,11.83
500_2,45.4626238673676,-73.4557172098251,33,11.89
500_2,45.4464695924057,-73.4331920882125,34,14.40
500_2,45.4428213828059,-73.4269711059881,35,15.04
500_2,45.4095702872354,-73.3821594324065,36,20.13
500_2,45.4086959151854,-73.3807048739582,37,20.28
500_2,45.408100344784,-73.379122015349,38,20.42
500_2,45.407755598029,-73.3765038712856,39,20.63
500_2,45.4090860295027,-73.3210944030478,40,24.97
500_2,45.4101615382674,-73.2870952311423,41,27.63
500_2,45.4158991651495,-73.2378316591344,42,31.54
500_2,45.4158964906191,-73.2366689774192,43,31.63
500_2,45.4154178312015,-73.2359173738435,44,31.71
500_2,45.41451940001,-73.2365348356097,45,31.82
500_2,45.414087483488,-73.2404719906332,46,32.14
500_2,45.417175062983,-73.2409433787334,47,32.48
500_2,45.4206946233397,-73.2414384014387,48,32.87
500_2,45.4267126137487,-73.2445290773391,49,33.58
500_2,45.4325554069039,-73.2457552181528,50,34.24
500_2,45.433158075598,-73.2456502660781,51,34.31
500_2,45.4341565335807,-73.2454796281775,52,34.42
500_2,45.4364149447593,-73.2453800052236,53,34.67
500_2,45.4373240726486,-73.2455037334509,54,34.77
500_2,45.4395381737169,-73.2457110772339,55,35.02
500_2,45.4420584194878,-73.2460065420127,56,35.30
500_2,45.4433904155369,-73.2461028295022,57,35.45
500_2,45.4387838765963,-73.2306955887462,58,36.76
500_2,45.4387844421252,-73.2271421836745,59,37.04
500_2,45.4392534645364,-73.2238549159159,60,37.30
500_2,45.4412487337561,-73.2084038264089,61,38.53
500_2,45.4413701947702,-73.2066392009424,62,38.67
500_2,45.4413477200197,-73.2049008835311,63,38.80
500_2,45.4413007440125,-73.2041341729338,64,38.86
500_2,45.4405343309888,-73.1966860286734,65,39.45
500_2,45.4392928566651,-73.1968077196914,66,39.59
500_2,45.4383770509902,-73.1908562443203,67,40.07
500_2,45.4376333503476,-73.1887129690807,68,40.25
500_2,45.4360771543149,-73.1856284235695,69,40.55
500_2,45.4343031355867,-73.1819062180567,70,40.90
500_2,45.4340388300258,-73.1807062933982,71,41.00
500_2,45.4337858500326,-73.1771418502021,72,41.28
500_2,45.4337673834943,-73.1769758039146,73,41.29
500_2,45.4333924720438,-73.1717250312665,74,41.71
500_2,45.4330630946989,-73.1667424552709,75,42.10
500_2,45.4327625368749,-73.1624499209319,76,42.44
500_2,45.4321670559399,-73.1619166884624,77,42.51
500_2,45.4325572946068,-73.1599972657352,78,42.67
500_2,45.4327194937302,-73.1600729757205,79,42.69
500_2,45.4328443294184,-73.159688805801,80,42.72
500_2,45.4329712773826,-73.1570040933606,81,42.93
500_2,45.4331704972674,-73.154433954461,82,43.14
500_2,45.4335089485633,-73.1503292414167,83,43.46
500_2,45.4336372522354,-73.1481557024874,84,43.63
500_2,45.4335125694879,-73.1456642146007,85,43.82
500_2,45.4317390182108,-73.14539414331,86,44.02
500_2,45.4314593940312,-73.1451786280901,87,44.06
500_2,45.4309070739939,-73.1440829877479,88,44.16
500_2,45.4306993944475,-73.1438542494809,89,44.19
500_2,45.4299521709637,-73.1437439286139,90,44.28
500_2,45.4293300868901,-73.1433644454166,91,44.35
500_2,45.4289739361079,-73.1445807702352,92,44.45
500_2,45.4288682595712,-73.1453226610525,93,44.51
500_2,45.428878527034,-73.1457315499722,94,44.55
500_2,45.4285756062737,-73.149631259506,95,44.85
500_2,45.4283395658985,-73.1518947208096,96,45.03
500_2,45.4279192480738,-73.1527535356848,97,45.11
500_2,45.4284987128024,-73.1539257152477,98,45.23
500_2,45.4286535035532,-73.1545254169788,99,45.28
500_2,45.4287921063122,-73.1557258696908,100,45.37
500_2,45.4291194706327,-73.1568612855284,101,45.47
500_2,45.4292828994078,-73.1573459306824,102,45.51
500_2,45.4296088328981,-73.1580085160801,103,45.57
500_2,45.4300875441436,-73.1586062879234,104,45.64
500_2,45.4306018644208,-73.1590760537777,105,45.71
500_2,45.4309175323887,-73.159316978014,106,45.75
500_2,45.4316207015786,-73.1597472813193,107,45.84
500_2,45.4321521390764,-73.1599230153425,108,45.90
500_2,45.4324401634449,-73.1599468466907,109,45.93
500_2,45.4327194937302,-73.1600729757205,110,45.96
500_2,45.4335770369367,-73.1609752677628,111,46.08
500_2,45.433586073252,-73.160987994508,112,46.08
500_2,45.4349394277287,-73.1621941010803,113,46.26
500_2,45.4363106530756,-73.1633618144784,114,46.44
500_2,45.4373504266603,-73.1650428162926,115,46.61
500_2,45.4376575702496,-73.1654500156952,116,46.66
500_2,45.4379097494756,-73.1655252164291,117,46.69
500_2,45.4391386497572,-73.1830933484886,118,48.07
500_2,45.4407234332034,-73.1967361452776,119,49.15
500_2,45.4415269613216,-73.2046187309749,120,49.77
500_2,45.4414466988013,-73.2084028066331,121,50.07
500_2,45.4392534645364,-73.2238549159159,122,51.30
500_2,45.4387844421252,-73.2271421836745,123,51.57
500_2,45.4387838765963,-73.2306955887462,124,51.84
500_2,45.4433904155369,-73.2461028295022,125,53.15
500_2,45.4364149447593,-73.2453800052236,126,53.93
500_2,45.4341565335807,-73.2454796281775,127,54.18
500_2,45.4325554069039,-73.2457552181528,128,54.36
500_2,45.4267126137487,-73.2445290773391,129,55.02
500_2,45.4206946233397,-73.2414384014387,130,55.73
500_2,45.417175062983,-73.2409433787334,131,56.12
500_2,45.414087483488,-73.2404719906332,132,56.47
500_2,45.4120105157324,-73.2412225103793,133,56.70
6_1,45.4971159640907,-73.2522974884169,1,0.00
6_1,45.4956968529944,-73.2535192248897,2,0.18
6_1,45.4945663622357,-73.2550595129013,3,0.36
6_1,45.4933469288386,-73.2570991023469,4,0.57
6_1,45.4886869022211,-73.2619294152109,5,1.21
6_1,45.4867101568864,-73.263332163597,6,1.45
6_1,45.4848050115101,-73.2645554215789,7,1.69
6_1,45.4843733527041,-73.264685142977,8,1.74
6_1,45.4773524121549,-73.2680399599955,9,2.56
6_1,45.4765069781514,-73.2682480774367,10,2.65
6_1,45.4744290477892,-73.268601926759,11,2.89
6_1,45.4733310353236,-73.2685041016748,12,3.01
6_1,45.4727006802513,-73.2682764680223,13,3.08
6_1,45.4712416915794,-73.2676685576881,14,3.25
6_1,45.4705029109116,-73.2672239713402,15,3.34
6_1,45.4688980828458,-73.2657087066964,16,3.55
6_1,45.4660152751415,-73.2641093389779,17,3.90
6_1,45.4640322322617,-73.2624807803584,18,4.15
6_1,45.4594307398277,-73.2566565851945,19,4.84
6_1,45.4503184184502,-73.249792074164,20,5.98
6_1,45.4443174816538,-73.2462009371202,21,6.71
6_1,45.4433904155369,-73.2461028295022,22,6.81
6_1,45.4439450868176,-73.2487081117907,23,7.02
6_1,45.4438678005451,-73.2503958334317,24,7.15
6_1,45.4434574638103,-73.2520466599779,25,7.29
6_1,45.4425094519493,-73.2547479969972,26,7.53
6_1,45.4410693303286,-73.258806301139,27,7.88
6_1,45.4400060425318,-73.2624026573369,28,8.19
6_1,45.4396587847286,-73.2641808433806,29,8.33
6_1,45.4402147633719,-73.2676297605811,30,8.61
6_1,45.4420135506923,-73.2716361604999,31,8.98
6_1,45.4433209328146,-73.2775110874341,32,9.46
6_1,45.4448099651562,-73.2844338278272,33,10.03
6_1,45.4452811766718,-73.2861833711899,34,10.18
6_1,45.4457964745865,-73.2874597850687,35,10.29
6_1,45.4442406437945,-73.28795139105,36,10.47
6_1,45.4390516720529,-73.2896708452018,37,11.06
6_1,45.4362728112026,-73.2905886521189,38,11.38
6_1,45.4348531315739,-73.2917314239409,39,11.56
6_1,45.4341203943715,-73.2945714943359,40,11.80
6_1,45.4323451051122,-73.3033326243715,41,12.51
6_1,45.4325885041253,-73.3035873914643,42,12.54
6_2,45.4325885041253,-73.3035873914643,1,0.00
6_2,45.4323451051122,-73.3033326243715,2,0.03
6_2,45.4341203943715,-73.2945714943359,3,0.75
6_2,45.4348531315739,-73.2917314239409,4,0.98
6_2,45.4362728112026,-73.2905886521189,5,1.16
6_2,45.4390516720529,-73.2896708452018,6,1.48
6_2,45.4442406437945,-73.28795139105,7,2.07
6_2,45.4457964745865,-73.2874597850687,8,2.25
6_2,45.4452811766718,-73.2861833711899,9,2.37
6_2,45.4448099651562,-73.2844338278272,10,2.51
6_2,45.4420135506923,-73.2716361604999,11,3.56
6_2,45.4402147633719,-73.2676297605811,12,3.93
6_2,45.4396587847286,-73.2641808433806,13,4.21
6_2,45.4400060425318,-73.2624026573369,14,4.35
6_2,45.4410693303286,-73.258806301139,15,4.66
6_2,45.4429297925282,-73.2535445776348,16,5.12
6_2,45.4434574638103,-73.2520466599779,17,5.25
6_2,45.4438678005451,-73.2503958334317,18,5.39
6_2,45.4439450868176,-73.2487081117907,19,5.52
6_2,45.4433904155369,-73.2461028295022,20,5.73
6_2,45.4443174816538,-73.2462009371202,21,5.84
6_2,45.4503184184502,-73.249792074164,22,6.56
6_2,45.4594307398277,-73.2566565851945,23,7.71
6_2,45.4640322322617,-73.2624807803584,24,8.39
6_2,45.4660152751415,-73.2641093389779,25,8.65
6_2,45.4688980828458,-73.2657087066964,26,8.99
6_2,45.4705029109116,-73.2672239713402,27,9.20
6_2,45.4712416915794,-73.2676685576881,28,9.29
6_2,45.4729888626392,-73.2683903947924,29,9.49
6_2,45.4744290477892,-73.268601926759,30,9.66
6_2,45.4765069781514,-73.2682480774367,31,9.89
6_2,45.4773524121549,-73.2680399599955,32,9.98
6_2,45.4843733527041,-73.264685142977,33,10.81
6_2,45.4848050115101,-73.2645554215789,34,10.86
6_2,45.4869706325524,-73.2631008003408,35,11.12
6_2,45.4886869022211,-73.2619294152109,36,11.33
6_2,45.4933469288386,-73.2570991023469,37,11.97
6_2,45.4945663622357,-73.2550595129013,38,12.18
6_2,45.4956968529944,-73.2535192248897,39,12.36
6_2,45.4971159640907,-73.2522974884169,40,12.54
600_1,45.4594276050778,-73.3068187668401,1,0.00
600_1,45.4560548037047,-73.3077892276585,2,0.38
600_1,45.4554265428607,-73.3087630813771,3,0.49
600_1,45.4545552300717,-73.3096865884174,4,0.61
600_1,45.4526219005271,-73.3104985552797,5,0.83
600_1,45.4513273708995,-73.311257196953,6,0.99
600_1,45.450160241794,-73.312884732808,7,1.17
600_1,45.4486107839041,-73.3231044645864,8,1.99
600_1,45.4475145866628,-73.3301007353407,9,2.55
600_1,45.4466763683213,-73.3353190436763,10,2.97
600_1,45.4459541765731,-73.3400255248538,11,3.34
600_1,45.4446236680537,-73.340936902588,12,3.51
600_1,45.4440022912103,-73.3405935024063,13,3.58
600_1,45.4426410619428,-73.3388460796079,14,3.78
600_1,45.4414706260429,-73.3384020197791,15,3.92
600_1,45.4411123439941,-73.3395790369304,16,4.02
600_1,45.4399445947305,-73.3410523087608,17,4.19
600_1,45.4381946204542,-73.3444955500877,18,4.52
600_1,45.4367223690578,-73.3470942497815,19,4.79
600_1,45.4359237989405,-73.3488218922033,20,4.95
600_1,45.435326271818,-73.352939047228,21,5.28
600_1,45.4346712798676,-73.3544233552516,22,5.41
600_1,45.4337007554519,-73.3554611012997,23,5.55
600_1,45.4331710200328,-73.3563954485996,24,5.64
600_1,45.4327870636483,-73.3587864072083,25,5.83
600_1,45.4315297188883,-73.3607832826597,26,6.04
600_1,45.4291206970067,-73.362923438202,27,6.36
600_1,45.4283653570442,-73.3633725549164,28,6.45
600_1,45.4273318057672,-73.3644485209744,29,6.59
600_1,45.4281250049522,-73.3655712286217,30,6.72
600_1,45.429134470472,-73.3669618353235,31,6.87
600_1,45.4318023039191,-73.3706746771733,32,7.29
600_1,45.4339021501654,-73.3735200261481,33,7.61
600_1,45.4356776321222,-73.3760467612999,34,7.89
600_1,45.4358671131557,-73.3765192568926,35,7.93
600_1,45.4361020519629,-73.3774262250208,36,8.01
600_1,45.4361762971625,-73.3795477820872,37,8.17
600_1,45.4356662332416,-73.382284069148,38,8.40
600_1,45.4356672301713,-73.3832554472133,39,8.47
600_1,45.4359474575604,-73.384507444715,40,8.58
600_1,45.4363893629721,-73.3854779358021,41,8.67
600_1,45.4373986864404,-73.386971354021,42,8.83
600_1,45.4436796418891,-73.3964438923368,43,9.85
600_1,45.4561399687577,-73.4150885629597,44,11.86
600_1,45.4566882656698,-73.414269431876,45,11.95
600_1,45.4569129009002,-73.4138343635313,46,11.99
600_1,45.4570115555644,-73.4133994845689,47,12.02
600_1,45.4569661351927,-73.4128369644492,48,12.07
600_1,45.4567587686331,-73.4123130545856,49,12.11
600_1,45.4563176360293,-73.4120452326662,50,12.17
600_1,45.4558048693869,-73.4122378177877,51,12.23
600_1,45.4548337549045,-73.4131854619394,52,12.36
600_1,45.447058222563,-73.4247156745565,53,13.61
600_1,45.4467527177208,-73.4253936234331,54,13.67
600_1,45.4465193703656,-73.4263399298602,55,13.75
600_1,45.4462795935389,-73.4314537274223,56,14.15
600_1,45.4465050747253,-73.4323227503318,57,14.22
600_1,45.446928501626,-73.4331659787807,58,14.30
600_1,45.4628847938457,-73.455640280757,59,16.80
600_1,45.4635601266212,-73.4568034244224,60,16.92
600_1,45.4640734840825,-73.4579922916962,61,17.03
600_1,45.4646681542305,-73.4601402120491,62,17.21
600_1,45.464803613757,-73.4615467855589,63,17.32
600_1,45.464921906063,-73.4656644174641,64,17.64
600_1,45.4652930080974,-73.4738357308104,65,18.28
600_1,45.4654018167643,-73.4777360311411,66,18.59
600_1,45.4666006512829,-73.4944626634949,67,19.90
600_1,45.4698977917038,-73.535246626269,68,23.11
600_1,45.4703197704998,-73.5382011822578,69,23.35
600_1,45.4706245583696,-73.5415265843191,70,23.61
600_1,45.4710829366325,-73.5429976926967,71,23.73
600_1,45.4715776932677,-73.5434201201445,72,23.80
600_1,45.4722975811387,-73.5433950937376,73,23.88
600_1,45.4742327884497,-73.5419640953579,74,24.12
600_1,45.4774368879354,-73.5401757675923,75,24.50
600_1,45.4847715526484,-73.5374817808995,76,25.34
600_1,45.485554418374,-73.5374823000663,77,25.43
600_1,45.4864631569649,-73.537802722724,78,25.54
600_1,45.4872907969381,-73.5384557186504,79,25.64
600_1,45.4879113939909,-73.5393260736009,80,25.74
600_1,45.4884687865809,-73.5407848923817,81,25.87
600_1,45.4902558232798,-73.5499848223427,82,26.61
600_1,45.4910558871915,-73.551776667543,83,26.78
600_1,45.4919012606584,-73.5528265526648,84,26.90
600_1,45.4927198153848,-73.5534798229433,85,27.01
600_1,45.4955268022031,-73.5545956319329,86,27.33
600_1,45.4962821584374,-73.5556583487373,87,27.45
600_1,45.4974144369295,-73.5587047406678,88,27.72
600_1,45.4969012951214,-73.5591520381756,89,27.79
600_1,45.4961269354299,-73.5600980565251,90,27.90
600_1,45.4973853693835,-73.5626072686155,91,28.14
600_1,45.4976455868691,-73.5639382714669,92,28.25
600_1,45.4982207996995,-73.5651544913456,93,28.36
600_1,45.4982652034138,-73.5661781803096,94,28.44
600_2,45.4981943405475,-73.5642075970964,1,0.00
600_2,45.4985899827164,-73.5647198685796,2,0.06
600_2,45.4996435169293,-73.563441497147,3,0.21
600_2,45.4990770887148,-73.5625835521038,4,0.31
600_2,45.4980068453154,-73.5615331426045,5,0.45
600_2,45.4969012951214,-73.5591520381756,6,0.67
600_2,45.4963171751026,-73.5576288179605,7,0.81
600_2,45.4952746618324,-73.5549792321292,8,1.05
600_2,45.4919011063401,-73.5531591973187,9,1.45
600_2,45.4908129523411,-73.5517252698148,10,1.61
600_2,45.490111797683,-73.5500998375786,11,1.76
600_2,45.4883337823818,-73.5408615542901,12,2.51
600_2,45.4878213388174,-73.5395307006483,13,2.63
600_2,45.4866160073123,-73.5381738171525,14,2.80
600_2,45.4855453441283,-73.5377125607018,15,2.92
600_2,45.484285513608,-73.5378524354823,16,3.06
600_2,45.4781028284515,-73.5400227499456,17,3.77
600_2,45.4747817562647,-73.5417982307633,18,4.17
600_2,45.4726305732689,-73.5432674525922,19,4.43
600_2,45.4703982384367,-73.5451073842786,20,4.72
600_2,45.4699393058801,-73.5451325963316,21,4.77
600_2,45.4694806292673,-73.5445055713591,22,4.84
600_2,45.4694629041956,-73.5438021649772,23,4.89
