trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint,shape_dist_traveled
14_1_3,17:06:00,17:06:00,CHB53H,31,0,0,1,9.65
14_1_3,17:06:30,17:06:30,CHB54C,32,0,0,1,10.04
14_1_3,17:07:00,17:07:00,CHB55C,33,0,0,1,10.6
14_1_3,17:08:00,17:08:00,CHB93B,34,0,0,1,10.8
14_1_3,17:08:30,17:08:30,CHB18B,35,0,0,1,11.04
14_1_3,17:09:00,17:09:00,CHB117B,36,0,0,1,11.42
14_1_3,17:10:00,17:10:00,CHB120B,37,0,0,1,11.81
14_1_3,17:10:30,17:10:30,CHB24C,38,0,0,1,12.07
14_1_3,17:11:00,17:11:00,CHB115B,39,0,0,1,12.48
14_1_3,17:12:00,17:12:00,CHB51D,40,0,0,1,13.05
14_4_3,6:50:00,6:50:00,CHB51D,1,0,0,1,0
14_4_3,6:51:00,6:51:00,CHB115D,2,0,0,1,0.57
14_4_3,6:52:00,6:52:00,CHB24D,3,0,0,1,0.98
14_4_3,6:52:30,6:52:30,CHB25A,4,0,0,1,1.16
14_4_3,6:53:00,6:53:00,CHB19D,5,0,0,1,1.55
14_4_3,6:54:00,6:54:00,CHB18D,6,0,0,1,2.01
14_4_3,6:55:00,6:55:00,CHB93D,7,0,0,1,2.25
14_4_3,6:55:30,6:55:30,CHB55A,8,0,0,1,2.45
14_4_3,6:56:00,6:56:00,CHB54A,9,0,0,1,3.01
14_4_3,6:57:00,6:57:00,CHB53A,10,0,0,1,3.4
14_4_3,6:58:00,6:58:00,CHB206D,11,0,0,1,4.51
14_4_3,6:59:00,6:59:00,RIC22D,12,0,0,1,5.02
14_4_3,6:59:30,6:59:30,RIC14D,13,0,0,1,5.15
14_4_3,7:00:00,7:00:00,RIC5D,14,0,0,1,5.42
14_4_3,7:01:00,7:01:00,RIC12C,15,0,0,1,5.67
14_4_3,7:01:30,7:01:30,RIC1D,16,0,0,1,5.87
14_4_3,7:02:00,7:04:00,RIC24C,17,0,0,1,6.4
14_4_3,7:05:00,7:05:00,RIC19A,18,0,0,1,6.65
14_4_3,7:05:30,7:05:30,RIC1F,19,0,0,1,6.93
14_4_3,7:06:00,7:06:00,RIC5B,20,0,0,1,7.29
14_4_3,7:07:00,7:07:00,RIC14B,21,0,0,1,7.56
14_4_3,7:07:30,7:07:30,RIC21B,22,0,0,1,7.8
14_4_3,7:08:00,7:08:00,CHB45A,23,0,0,1,8.24
14_4_3,7:08:30,7:08:30,CHB1A,24,0,0,1,8.41
14_4_3,7:09:00,7:09:00,CHB2A,25,0,0,1,8.59
14_4_3,7:09:30,7:09:30,CHB118A,26,0,0,1,8.8
14_4_3,7:10:00,7:10:00,CHB119A,27,0,0,1,9.05
14_4_3,7:11:00,7:11:00,CHB44A,28,0,0,1,9.25
14_4_3,7:12:00,7:12:00,CHB4A,29,0,0,1,9.34
14_4_3,7:12:30,7:12:30,CHB48A,30,0,0,1,9.53
14_4_3,7:13:00,7:13:00,CHB5B,31,0,0,1,9.96
14_4_3,7:14:00,7:14:00,CHB67B,32,0,0,1,10.37
14_4_3,7:14:30,7:14:30,CHB6B,33,0,0,1,10.63
14_4_3,7:15:00,7:15:00,CHB116C,34,0,0,1,10.86
14_4_3,7:16:00,7:16:00,CHB16C,35,0,0,1,11.04
14_4_3,7:17:00,7:17:00,CHB17C,36,0,0,1,11.44
14_4_3,7:18:00,7:18:00,CHB26C,37,0,0,1,11.63
14_4_3,7:18:30,7:18:30,CHB25C,38,0,0,1,11.95
14_4_3,7:19:00,7:19:00,CHB24C,39,0,0,1,12.13
14_4_3,7:20:00,7:20:00,CHB115B,40,0,0,1,12.54
14_4_3,7:20:30,7:20:30,CHB51D,41,0,0,1,13.11
14_1_4,17:02:00,17:02:00,CHB51D,1,0,0,1,0
14_1_4,17:03:00,17:03:00,CHB115D,2,0,0,1,0.57
14_1_4,17:04:00,17:04:00,CHB24D,3,0,0,1,0.98
14_1_4,17:04:30,17:04:30,CHB25A,4,0,0,1,1.16
14_1_4,17:05:00,17:05:00,CHB26A,5,0,0,1,1.48
14_1_4,17:06:00,17:06:00,CHB17A,6,0,0,1,1.68
14_1_4,17:07:00,17:07:00,CHB16A,7,0,0,1,2.07
14_1_4,17:08:00,17:08:00,CHB116A,8,0,0,1,2.25
14_1_4,17:09:00,17:09:00,CHB6A,9,0,0,1,2.48
14_1_4,17:09:30,17:09:30,CHB67D,10,0,0,1,2.74
14_1_4,17:10:00,17:10:00,CHB5D,11,0,0,1,3.15
14_1_4,17:10:30,17:10:30,CHB214D,12,0,0,1,3.6
14_1_4,17:11:00,17:11:00,CHB4D,13,0,0,1,3.77
14_1_4,17:11:30,17:11:30,CHB44D,14,0,0,1,3.86
14_1_4,17:12:00,17:12:00,CHB119D,15,0,0,1,4.06
14_1_4,17:13:00,17:13:00,CHB118D,16,0,0,1,4.31
14_1_4,17:13:30,17:13:30,CHB2D,17,0,0,1,4.52
14_1_4,17:14:00,17:14:00,CHB1D,18,0,0,1,4.7
14_1_4,17:14:30,17:14:30,CHB45C,19,0,0,1,4.87
14_1_4,17:16:00,17:16:00,RIC22D,20,0,0,1,5.42
14_1_4,17:16:30,17:16:30,RIC14D,21,0,0,1,5.55
14_1_4,17:17:00,17:17:00,RIC5D,22,0,0,1,5.82
14_1_4,17:18:00,17:18:00,RIC12C,23,0,0,1,6.07
14_1_4,17:18:30,17:18:30,RIC1D,24,0,0,1,6.28
14_1_4,17:20:00,17:22:00,RIC24C,25,0,0,1,6.8
14_1_4,17:22:30,17:22:30,RIC19A,26,0,0,1,7.05
14_1_4,17:23:00,17:23:00,RIC1F,27,0,0,1,7.33
14_1_4,17:23:30,17:23:30,RIC5B,28,0,0,1,7.69
14_1_4,17:24:00,17:24:00,RIC14B,29,0,0,1,7.96
14_1_4,17:24:30,17:24:30,RIC21B,30,0,0,1,8.2
14_1_4,17:26:00,17:26:00,CHB53H,31,0,0,1,9.65
14_1_4,17:26:30,17:26:30,CHB54C,32,0,0,1,10.04
14_1_4,17:27:00,17:27:00,CHB55C,33,0,0,1,10.6
14_1_4,17:28:00,17:28:00,CHB93B,34,0,0,1,10.8
14_1_4,17:28:30,17:28:30,CHB18B,35,0,0,1,11.04
14_1_4,17:29:00,17:29:00,CHB117B,36,0,0,1,11.42
14_1_4,17:30:00,17:30:00,CHB120B,37,0,0,1,11.81
14_1_4,17:30:30,17:30:30,CHB24C,38,0,0,1,12.07
14_1_4,17:31:00,17:31:00,CHB115B,39,0,0,1,12.48
14_1_4,17:32:00,17:32:00,CHB51D,40,0,0,1,13.05
14_4_4,7:20:00,7:20:00,CHB51D,1,0,0,1,0
14_4_4,7:21:00,7:21:00,CHB115D,2,0,0,1,0.57
14_4_4,7:22:00,7:22:00,CHB24D,3,0,0,1,0.98
14_4_4,7:22:30,7:22:30,CHB25A,4,0,0,1,1.16
14_4_4,7:23:00,7:23:00,CHB19D,5,0,0,1,1.55
14_4_4,7:24:00,7:24:00,CHB18D,6,0,0,1,2.01
14_4_4,7:25:00,7:25:00,CHB93D,7,0,0,1,2.25
14_4_4,7:25:30,7:25:30,CHB55A,8,0,0,1,2.45
14_4_4,7:26:00,7:26:00,CHB54A,9,0,0,1,3.01
14_4_4,7:27:00,7:27:00,CHB53A,10,0,0,1,3.4
14_4_4,7:28:00,7:28:00,CHB206D,11,0,0,1,4.51
14_4_4,7:29:00,7:29:00,RIC22D,12,0,0,1,5.02
14_4_4,7:29:30,7:29:30,RIC14D,13,0,0,1,5.15
14_4_4,7:30:00,7:30:00,RIC5D,14,0,0,1,5.42
14_4_4,7:31:00,7:31:00,RIC12C,15,0,0,1,5.67
14_4_4,7:31:30,7:31:30,RIC1D,16,0,0,1,5.87
14_4_4,7:32:00,7:34:00,RIC24C,17,0,0,1,6.4
14_4_4,7:35:00,7:35:00,RIC19A,18,0,0,1,6.65
14_4_4,7:35:30,7:35:30,RIC1F,19,0,0,1,6.93
14_4_4,7:36:00,7:36:00,RIC5B,20,0,0,1,7.29
14_4_4,7:37:00,7:37:00,RIC14B,21,0,0,1,7.56
14_4_4,7:37:30,7:37:30,RIC21B,22,0,0,1,7.8
14_4_4,7:38:00,7:38:00,CHB45A,23,0,0,1,8.24
14_4_4,7:38:30,7:38:30,CHB1A,24,0,0,1,8.41
14_4_4,7:39:00,7:39:00,CHB2A,25,0,0,1,8.59
14_4_4,7:39:30,7:39:30,CHB118A,26,0,0,1,8.8
14_4_4,7:40:00,7:40:00,CHB119A,27,0,0,1,9.05
14_4_4,7:41:00,7:41:00,CHB44A,28,0,0,1,9.25
14_4_4,7:42:00,7:42:00,CHB4A,29,0,0,1,9.34
14_4_4,7:42:30,7:42:30,CHB48A,30,0,0,1,9.53
14_4_4,7:43:00,7:43:00,CHB5B,31,0,0,1,9.96
14_4_4,7:44:00,7:44:00,CHB67B,32,0,0,1,10.37
14_4_4,7:44:30,7:44:30,CHB6B,33,0,0,1,10.63
14_4_4,7:45:00,7:45:00,CHB116C,34,0,0,1,10.86
14_4_4,7:46:00,7:46:00,CHB16C,35,0,0,1,11.04
14_4_4,7:47:00,7:47:00,CHB17C,36,0,0,1,11.44
14_4_4,7:48:00,7:48:00,CHB26C,37,0,0,1,11.63
14_4_4,7:48:30,7:48:30,CHB25C,38,0,0,1,11.95
14_4_4,7:49:00,7:49:00,CHB24C,39,0,0,1,12.13
14_4_4,7:50:00,7:50:00,CHB115B,40,0,0,1,12.54
14_4_4,7:50:30,7:50:30,CHB51D,41,0,0,1,13.11
14_1_5,17:14:00,17:14:00,CHB51D,1,0,0,1,0
14_1_5,17:15:00,17:15:00,CHB115D,2,0,0,1,0.57
14_1_5,17:16:00,17:16:00,CHB24D,3,0,0,1,0.98
14_1_5,17:16:30,17:16:30,CHB25A,4,0,0,1,1.16
14_1_5,17:17:00,17:17:00,CHB26A,5,0,0,1,1.48
14_1_5,17:18:00,17:18:00,CHB17A,6,0,0,1,1.68
14_1_5,17:19:00,17:19:00,CHB16A,7,0,0,1,2.07
14_1_5,17:20:00,17:20:00,CHB116A,8,0,0,1,2.25
14_1_5,17:21:00,17:21:00,CHB6A,9,0,0,1,2.48
14_1_5,17:21:30,17:21:30,CHB67D,10,0,0,1,2.74
14_1_5,17:22:00,17:22:00,CHB5D,11,0,0,1,3.15
14_1_5,17:22:30,17:22:30,CHB214D,12,0,0,1,3.6
14_1_5,17:23:00,17:23:00,CHB4D,13,0,0,1,3.77
14_1_5,17:23:30,17:23:30,CHB44D,14,0,0,1,3.86
14_1_5,17:24:00,17:24:00,CHB119D,15,0,0,1,4.06
14_1_5,17:25:00,17:25:00,CHB118D,16,0,0,1,4.31
14_1_5,17:25:30,17:25:30,CHB2D,17,0,0,1,4.52
14_1_5,17:26:00,17:26:00,CHB1D,18,0,0,1,4.7
14_1_5,17:26:30,17:26:30,CHB45C,19,0,0,1,4.87
14_1_5,17:28:00,17:28:00,RIC22D,20,0,0,1,5.42
14_1_5,17:28:30,17:28:30,RIC14D,21,0,0,1,5.55
14_1_5,17:29:00,17:29:00,RIC5D,22,0,0,1,5.82
14_1_5,17:30:00,17:30:00,RIC12C,23,0,0,1,6.07
14_1_5,17:30:30,17:30:30,RIC1D,24,0,0,1,6.28
14_1_5,17:32:00,17:34:00,RIC24C,25,0,0,1,6.8
14_1_5,17:34:30,17:34:30,RIC19A,26,0,0,1,7.05
14_1_5,17:35:00,17:35:00,RIC1F,27,0,0,1,7.33
14_1_5,17:35:30,17:35:30,RIC5B,28,0,0,1,7.69
14_1_5,17:36:00,17:36:00,RIC14B,29,0,0,1,7.96
14_1_5,17:36:30,17:36:30,RIC21B,30,0,0,1,8.2
14_1_5,17:38:00,17:38:00,CHB53H,31,0,0,1,9.65
14_1_5,17:38:30,17:38:30,CHB54C,32,0,0,1,10.04
14_1_5,17:39:00,17:39:00,CHB55C,33,0,0,1,10.6
14_1_5,17:40:00,17:40:00,CHB93B,34,0,0,1,10.8
14_1_5,17:40:30,17:40:30,CHB18B,35,0,0,1,11.04
14_1_5,17:41:00,17:41:00,CHB117B,36,0,0,1,11.42
14_1_5,17:42:00,17:42:00,CHB120B,37,0,0,1,11.81
14_1_5,17:42:30,17:42:30,CHB24C,38,0,0,1,12.07
14_1_5,17:43:00,17:43:00,CHB115B,39,0,0,1,12.48
14_1_5,17:44:00,17:44:00,CHB51D,40,0,0,1,13.05
14_4_5,7:52:00,7:52:00,CHB51D,1,0,0,1,0
14_4_5,7:53:00,7:53:00,CHB115D,2,0,0,1,0.57
14_4_5,7:54:00,7:54:00,CHB24D,3,0,0,1,0.98
14_4_5,7:54:30,7:54:30,CHB25A,4,0,0,1,1.16
14_4_5,7:55:00,7:55:00,CHB19D,5,0,0,1,1.55
14_4_5,7:56:00,7:56:00,CHB18D,6,0,0,1,2.01
14_4_5,7:57:00,7:57:00,CHB93D,7,0,0,1,2.25
14_4_5,7:57:30,7:57:30,CHB55A,8,0,0,1,2.45
14_4_5,7:58:00,7:58:00,CHB54A,9,0,0,1,3.01
14_4_5,7:59:00,7:59:00,CHB53A,10,0,0,1,3.4
14_4_5,8:00:00,8:00:00,CHB206D,11,0,0,1,4.51
14_4_5,8:01:00,8:01:00,RIC22D,12,0,0,1,5.02
14_4_5,8:01:30,8:01:30,RIC14D,13,0,0,1,5.15
14_4_5,8:02:00,8:02:00,RIC5D,14,0,0,1,5.42
14_4_5,8:03:00,8:03:00,RIC12C,15,0,0,1,5.67
14_4_5,8:03:30,8:03:30,RIC1D,16,0,0,1,5.87
14_4_5,8:04:00,8:06:00,RIC24C,17,0,0,1,6.4
14_4_5,8:07:00,8:07:00,RIC19A,18,0,0,1,6.65
14_4_5,8:07:30,8:07:30,RIC1F,19,0,0,1,6.93
14_4_5,8:08:00,8:08:00,RIC5B,20,0,0,1,7.29
14_4_5,8:09:00,8:09:00,RIC14B,21,0,0,1,7.56
14_4_5,8:09:30,8:09:30,RIC21B,22,0,0,1,7.8
14_4_5,8:10:00,8:10:00,CHB45A,23,0,0,1,8.24
14_4_5,8:10:30,8:10:30,CHB1A,24,0,0,1,8.41
14_4_5,8:11:00,8:11:00,CHB2A,25,0,0,1,8.59
14_4_5,8:11:30,8:11:30,CHB118A,26,0,0,1,8.8
14_4_5,8:12:00,8:12:00,CHB119A,27,0,0,1,9.05
14_4_5,8:13:00,8:13:00,CHB44A,28,0,0,1,9.25
14_4_5,8:14:00,8:14:00,CHB4A,29,0,0,1,9.34
14_4_5,8:14:30,8:14:30,CHB48A,30,0,0,1,9.53
14_4_5,8:15:00,8:15:00,CHB5B,31,0,0,1,9.96
14_4_5,8:16:00,8:16:00,CHB67B,32,0,0,1,10.37
14_4_5,8:16:30,8:16:30,CHB6B,33,0,0,1,10.63
14_4_5,8:17:00,8:17:00,CHB116C,34,0,0,1,10.86
14_4_5,8:18:00,8:18:00,CHB16C,35,0,0,1,11.04
14_4_5,8:19:00,8:19:00,CHB17C,36,0,0,1,11.44
14_4_5,8:20:00,8:20:00,CHB26C,37,0,0,1,11.63
14_4_5,8:20:30,8:20:30,CHB25C,38,0,0,1,11.95
14_4_5,8:21:00,8:21:00,CHB24C,39,0,0,1,12.13
14_4_5,8:22:00,8:22:00,CHB115B,40,0,0,1,12.54
14_4_5,8:22:30,8:22:30,CHB51D,41,0,0,1,13.11
14_1_6,17:35:00,17:35:00,CHB51D,1,0,0,1,0
14_1_6,17:36:00,17:36:00,CHB115D,2,0,0,1,0.57
14_1_6,17:37:00,17:37:00,CHB24D,3,0,0,1,0.98
14_1_6,17:37:30,17:37:30,CHB25A,4,0,0,1,1.16
14_1_6,17:38:00,17:38:00,CHB26A,5,0,0,1,1.48
14_1_6,17:39:00,17:39:00,CHB17A,6,0,0,1,1.68
14_1_6,17:40:00,17:40:00,CHB16A,7,0,0,1,2.07
14_1_6,17:41:00,17:41:00,CHB116A,8,0,0,1,2.25
14_1_6,17:42:00,17:42:00,CHB6A,9,0,0,1,2.48
14_1_6,17:42:30,17:42:30,CHB67D,10,0,0,1,2.74
14_1_6,17:43:00,17:43:00,CHB5D,11,0,0,1,3.15
14_1_6,17:43:30,17:43:30,CHB214D,12,0,0,1,3.6
14_1_6,17:44:00,17:44:00,CHB4D,13,0,0,1,3.77
14_1_6,17:44:30,17:44:30,CHB44D,14,0,0,1,3.86
14_1_6,17:45:00,17:45:00,CHB119D,15,0,0,1,4.06
14_1_6,17:46:00,17:46:00,CHB118D,16,0,0,1,4.31
14_1_6,17:46:30,17:46:30,CHB2D,17,0,0,1,4.52
14_1_6,17:47:00,17:47:00,CHB1D,18,0,0,1,4.7
14_1_6,17:47:30,17:47:30,CHB45C,19,0,0,1,4.87
14_1_6,17:49:00,17:49:00,RIC22D,20,0,0,1,5.42
14_1_6,17:49:30,17:49:30,RIC14D,21,0,0,1,5.55
14_1_6,17:50:00,17:50:00,RIC5D,22,0,0,1,5.82
14_1_6,17:51:00,17:51:00,RIC12C,23,0,0,1,6.07
14_1_6,17:51:30,17:51:30,RIC1D,24,0,0,1,6.28
14_1_6,17:53:00,17:55:00,RIC24C,25,0,0,1,6.8
14_1_6,17:55:30,17:55:30,RIC19A,26,0,0,1,7.05
14_1_6,17:56:00,17:56:00,RIC1F,27,0,0,1,7.33
14_1_6,17:56:30,17:56:30,RIC5B,28,0,0,1,7.69
14_1_6,17:57:00,17:57:00,RIC14B,29,0,0,1,7.96
14_1_6,17:57:30,17:57:30,RIC21B,30,0,0,1,8.2
14_1_6,17:59:00,17:59:00,CHB53H,31,0,0,1,9.65
14_1_6,17:59:30,17:59:30,CHB54C,32,0,0,1,10.04
14_1_6,18:00:00,18:00:00,CHB55C,33,0,0,1,10.6
14_1_6,18:01:00,18:01:00,CHB93B,34,0,0,1,10.8
14_1_6,18:01:30,18:01:30,CHB18B,35,0,0,1,11.04
14_1_6,18:02:00,18:02:00,CHB117B,36,0,0,1,11.42
14_1_6,18:03:00,18:03:00,CHB120B,37,0,0,1,11.81
14_1_6,18:03:30,18:03:30,CHB24C,38,0,0,1,12.07
14_1_6,18:04:00,18:04:00,CHB115B,39,0,0,1,12.48
14_1_6,18:05:00,18:05:00,CHB51D,40,0,0,1,13.05
14_1_7,17:48:00,17:48:00,CHB51D,1,0,0,1,0
14_1_7,17:49:00,17:49:00,CHB115D,2,0,0,1,0.57
14_1_7,17:50:00,17:50:00,CHB24D,3,0,0,1,0.98
14_1_7,17:50:30,17:50:30,CHB25A,4,0,0,1,1.16
14_1_7,17:51:00,17:51:00,CHB26A,5,0,0,1,1.48
14_1_7,17:52:00,17:52:00,CHB17A,6,0,0,1,1.68
14_1_7,17:53:00,17:53:00,CHB16A,7,0,0,1,2.07
14_1_7,17:54:00,17:54:00,CHB116A,8,0,0,1,2.25
14_1_7,17:55:00,17:55:00,CHB6A,9,0,0,1,2.48
14_1_7,17:55:30,17:55:30,CHB67D,10,0,0,1,2.74
14_1_7,17:56:00,17:56:00,CHB5D,11,0,0,1,3.15
14_1_7,17:56:30,17:56:30,CHB214D,12,0,0,1,3.6
14_1_7,17:57:00,17:57:00,CHB4D,13,0,0,1,3.77
14_1_7,17:57:30,17:57:30,CHB44D,14,0,0,1,3.86
14_1_7,17:58:00,17:58:00,CHB119D,15,0,0,1,4.06
14_1_7,17:59:00,17:59:00,CHB118D,16,0,0,1,4.31
14_1_7,17:59:30,17:59:30,CHB2D,17,0,0,1,4.52
14_1_7,18:00:00,18:00:00,CHB1D,18,0,0,1,4.7
14_1_7,18:00:30,18:00:30,CHB45C,19,0,0,1,4.87
14_1_7,18:02:00,18:02:00,RIC22D,20,0,0,1,5.42
14_1_7,18:02:30,18:02:30,RIC14D,21,0,0,1,5.55
14_1_7,18:03:00,18:03:00,RIC5D,22,0,0,1,5.82
14_1_7,18:04:00,18:04:00,RIC12C,23,0,0,1,6.07
14_1_7,18:04:30,18:04:30,RIC1D,24,0,0,1,6.28
14_1_7,18:06:00,18:08:00,RIC24C,25,0,0,1,6.8
14_1_7,18:08:30,18:08:30,RIC19A,26,0,0,1,7.05
14_1_7,18:09:00,18:09:00,RIC1F,27,0,0,1,7.33
14_1_7,18:09:30,18:09:30,RIC5B,28,0,0,1,7.69
14_1_7,18:10:00,18:10:00,RIC14B,29,0,0,1,7.96
14_1_7,18:10:30,18:10:30,RIC21B,30,0,0,1,8.2
14_1_7,18:12:00,18:12:00,CHB53H,31,0,0,1,9.65
14_1_7,18:12:30,18:12:30,CHB54C,32,0,0,1,10.04
14_1_7,18:13:00,18:13:00,CHB55C,33,0,0,1,10.6
14_1_7,18:14:00,18:14:00,CHB93B,34,0,0,1,10.8
14_1_7,18:14:30,18:14:30,CHB18B,35,0,0,1,11.04
14_1_7,18:15:00,18:15:00,CHB117B,36,0,0,1,11.42
14_1_7,18:16:00,18:16:00,CHB120B,37,0,0,1,11.81
14_1_7,18:16:30,18:16:30,CHB24C,38,0,0,1,12.07
14_1_7,18:17:00,18:17:00,CHB115B,39,0,0,1,12.48
14_1_7,18:18:00,18:18:00,CHB51D,40,0,0,1,13.05
14_1_8,18:15:00,18:15:00,CHB51D,1,0,0,1,0
14_1_8,18:16:00,18:16:00,CHB115D,2,0,0,1,0.57
14_1_8,18:17:00,18:17:00,CHB24D,3,0,0,1,0.98
14_1_8,18:17:30,18:17:30,CHB25A,4,0,0,1,1.16
14_1_8,18:18:00,18:18:00,CHB26A,5,0,0,1,1.48
14_1_8,18:19:00,18:19:00,CHB17A,6,0,0,1,1.68
14_1_8,18:20:00,18:20:00,CHB16A,7,0,0,1,2.07
14_1_8,18:21:00,18:21:00,CHB116A,8,0,0,1,2.25
14_1_8,18:22:00,18:22:00,CHB6A,9,0,0,1,2.48
14_1_8,18:22:30,18:22:30,CHB67D,10,0,0,1,2.74
14_1_8,18:23:00,18:23:00,CHB5D,11,0,0,1,3.15
14_1_8,18:23:30,18:23:30,CHB214D,12,0,0,1,3.6
14_1_8,18:24:00,18:24:00,CHB4D,13,0,0,1,3.77
14_1_8,18:24:30,18:24:30,CHB44D,14,0,0,1,3.86
14_1_8,18:25:00,18:25:00,CHB119D,15,0,0,1,4.06
14_1_8,18:26:00,18:26:00,CHB118D,16,0,0,1,4.31
14_1_8,18:26:30,18:26:30,CHB2D,17,0,0,1,4.52
14_1_8,18:27:00,18:27:00,CHB1D,18,0,0,1,4.7
14_1_8,18:27:30,18:27:30,CHB45C,19,0,0,1,4.87
14_1_8,18:29:00,18:29:00,RIC22D,20,0,0,1,5.42
14_1_8,18:29:30,18:29:30,RIC14D,21,0,0,1,5.55
14_1_8,18:30:00,18:30:00,RIC5D,22,0,0,1,5.82
14_1_8,18:31:00,18:31:00,RIC12C,23,0,0,1,6.07
14_1_8,18:31:30,18:31:30,RIC1D,24,0,0,1,6.28
14_1_8,18:33:00,18:35:00,RIC24C,25,0,0,1,6.8
14_1_8,18:35:30,18:35:30,RIC19A,26,0,0,1,7.05
14_1_8,18:36:00,18:36:00,RIC1F,27,0,0,1,7.33
14_1_8,18:36:30,18:36:30,RIC5B,28,0,0,1,7.69
14_1_8,18:37:00,18:37:00,RIC14B,29,0,0,1,7.96
14_1_8,18:37:30,18:37:30,RIC21B,30,0,0,1,8.2
14_1_8,18:39:00,18:39:00,CHB53H,31,0,0,1,9.65
14_1_8,18:39:30,18:39:30,CHB54C,32,0,0,1,10.04
14_1_8,18:40:00,18:40:00,CHB55C,33,0,0,1,10.6
14_1_8,18:41:00,18:41:00,CHB93B,34,0,0,1,10.8
14_1_8,18:41:30,18:41:30,CHB18B,35,0,0,1,11.04
14_1_8,18:42:00,18:42:00,CHB117B,36,0,0,1,11.42
14_1_8,18:43:00,18:43:00,CHB120B,37,0,0,1,11.81
14_1_8,18:43:30,18:43:30,CHB24C,38,0,0,1,12.07
14_1_8,18:44:00,18:44:00,CHB115B,39,0,0,1,12.48
14_1_8,18:45:00,18:45:00,CHB51D,40,0,0,1,13.05
14_1_9,18:25:00,18:25:00,CHB51D,1,0,0,1,0
14_1_9,18:26:00,18:26:00,CHB115D,2,0,0,1,0.57
14_1_9,18:27:00,18:27:00,CHB24D,3,0,0,1,0.98
14_1_9,18:27:30,18:27:30,CHB25A,4,0,0,1,1.16
14_1_9,18:28:00,18:28:00,CHB26A,5,0,0,1,1.48
14_1_9,18:29:00,18:29:00,CHB17A,6,0,0,1,1.68
14_1_9,18:30:00,18:30:00,CHB16A,7,0,0,1,2.07
14_1_9,18:31:00,18:31:00,CHB116A,8,0,0,1,2.25
14_1_9,18:32:00,18:32:00,CHB6A,9,0,0,1,2.48
14_1_9,18:32:30,18:32:30,CHB67D,10,0,0,1,2.74
14_1_9,18:33:00,18:33:00,CHB5D,11,0,0,1,3.15
14_1_9,18:33:30,18:33:30,CHB214D,12,0,0,1,3.6
14_1_9,18:34:00,18:34:00,CHB4D,13,0,0,1,3.77
14_1_9,18:34:30,18:34:30,CHB44D,14,0,0,1,3.86
14_1_9,18:35:00,18:35:00,CHB119D,15,0,0,1,4.06
14_1_9,18:36:00,18:36:00,CHB118D,16,0,0,1,4.31
14_1_9,18:36:30,18:36:30,CHB2D,17,0,0,1,4.52
14_1_9,18:37:00,18:37:00,CHB1D,18,0,0,1,4.7
14_1_9,18:37:30,18:37:30,CHB45C,19,0,0,1,4.87
14_1_9,18:39:00,18:39:00,RIC22D,20,0,0,1,5.42
14_1_9,18:39:30,18:39:30,RIC14D,21,0,0,1,5.55
14_1_9,18:40:00,18:40:00,RIC5D,22,0,0,1,5.82
14_1_9,18:41:00,18:41:00,RIC12C,23,0,0,1,6.07
14_1_9,18:41:30,18:41:30,RIC1D,24,0,0,1,6.28
14_1_9,18:43:00,18:45:00,RIC24C,25,0,0,1,6.8
14_1_9,18:45:30,18:45:30,RIC19A,26,0,0,1,7.05
14_1_9,18:46:00,18:46:00,RIC1F,27,0,0,1,7.33
14_1_9,18:46:30,18:46:30,RIC5B,28,0,0,1,7.69
14_1_9,18:47:00,18:47:00,RIC14B,29,0,0,1,7.96
14_1_9,18:47:30,18:47:30,RIC21B,30,0,0,1,8.2
14_1_9,18:49:00,18:49:00,CHB53H,31,0,0,1,9.65
14_1_9,18:49:30,18:49:30,CHB54C,32,0,0,1,10.04
14_1_9,18:50:00,18:50:00,CHB55C,33,0,0,1,10.6
14_1_9,18:51:00,18:51:00,CHB93B,34,0,0,1,10.8
14_1_9,18:51:30,18:51:30,CHB18B,35,0,0,1,11.04
14_1_9,18:52:00,18:52:00,CHB117B,36,0,0,1,11.42
14_1_9,18:53:00,18:53:00,CHB120B,37,0,0,1,11.81
14_1_9,18:53:30,18:53:30,CHB24C,38,0,0,1,12.07
14_1_9,18:54:00,18:54:00,CHB115B,39,0,0,1,12.48
14_1_9,18:55:00,18:55:00,CHB51D,40,0,0,1,13.05
14_1_10,18:55:00,18:55:00,CHB51D,1,0,0,1,0
14_1_10,18:56:00,18:56:00,CHB115D,2,0,0,1,0.57
14_1_10,18:57:00,18:57:00,CHB24D,3,0,0,1,0.98
14_1_10,18:57:30,18:57:30,CHB25A,4,0,0,1,1.16
14_1_10,18:58:00,18:58:00,CHB26A,5,0,0,1,1.48
14_1_10,18:59:00,18:59:00,CHB17A,6,0,0,1,1.68
14_1_10,19:00:00,19:00:00,CHB16A,7,0,0,1,2.07
14_1_10,19:01:00,19:01:00,CHB116A,8,0,0,1,2.25
14_1_10,19:02:00,19:02:00,CHB6A,9,0,0,1,2.48
14_1_10,19:02:30,19:02:30,CHB67D,10,0,0,1,2.74
14_1_10,19:03:00,19:03:00,CHB5D,11,0,0,1,3.15
14_1_10,19:03:30,19:03:30,CHB214D,12,0,0,1,3.6
14_1_10,19:04:00,19:04:00,CHB4D,13,0,0,1,3.77
14_1_10,19:04:30,19:04:30,CHB44D,14,0,0,1,3.86
